id,price
180,3491.108190120413
181,1878.5739555167056
182,888.0628131878933
183,1669.8654154921924
184,675.774299723599
185,4117.75894856665
186,868.7877696789272
187,877.040731310846
188,581.7542857707655
189,1835.3056658616047
190,2260.7331065684316
191,733.1716932178931
192,873.2466051406926
193,6230.142265105371
194,3712.9110981345607
195,2594.182767155128
196,592.2596675434187
197,12954.157155605148
198,588.0831802580947
199,9204.876728542544
200,10941.77
201,6221.140827859338
202,732.874
203,726.7608116896865
204,6496.509910782008
205,3587.36055
206,620.3048212775686
207,3025.500404732197
208,914.5874541340655
209,8716.109880293008
210,2686.9893898636174
211,6947.689
212,11074.203047296913
213,405.39675
214,1234.2754487179488
215,802.0238285089911
216,2607.07873362744
217,2681.5182095282466
218,853.645
219,1259.0855
220,2428.1935
221,2122.0633735407064
222,9150.24437837129
223,992.1378788891022
224,1222.930498137973
225,4286.331129788642
226,3578.401
227,2123.823937309731
228,6553.8072743895
229,1910.2641318473713
230,4984.82685562826
231,1418.6685341806183
232,1313.869
233,1544.1896919255025
234,980.969241290545
235,8388.211799811299
236,1179.533672871573
237,1010.2179513891359
238,4230.5215
239,8512.213
240,6400.33170952381
241,969.1910066673059
242,15774.97624132307
243,4596.478406725359
244,498.991
245,1040.2999138165924
246,2416.8607470238103
247,7499.438966666666
248,11133.463516666667
249,5619.715272630763
250,5162.109071428572
251,1507.1652333333334
252,2751.137169154706
253,4985.654059931799
254,5201.627764634242
255,1231.3083124269006
256,650.2130256353753
257,1984.0211812675989
258,785.1949372127871
259,15592.155503724054
260,6364.034176630132
261,4677.166410001595
262,1792.6112519720373
263,3792.4857547619054
264,782.8081563553566
265,2233.301771861471
266,9189.295
267,1752.5530339616835
268,917.101
269,8838.458538585868
270,7793.371962995337
271,717.1293047190044
272,4342.351743659844
273,5022.755718048258
274,505.35130000000004
275,886.7698430220382
276,6032.107428802169
277,523.9022923687426
278,6639.167147222222
279,8100.9336749192125
280,1726.3059166666667
281,2671.3274661145615
282,4029.85331490809
283,9799.989788962725
284,9148.85364971851
285,11257.359144215447
286,5271.129927777777
287,15925.983416666666
288,1676.5356633518884
289,5948.769
290,420.47856607908784
291,7917.21
292,16436.876603571432
293,923.1139679753574
294,7846.491657986055
295,1758.203836971865
296,2046.3661595238095
297,697.4984433439731
298,416.45133888888887
299,5549.461600733744
300,2414.743
301,1079.6613233766234
302,3493.3237381241565
303,5155.388976190477
304,5712.691787663437
305,8451.835
306,1055.258592159676
307,1074.984938095238
308,1725.8539562378207
309,2130.3008590976
310,1742.2868222448465
311,449.53631666666666
312,7427.0872961288715
313,5251.913505236604
314,2482.868836669327
315,10752.743704725826
316,742.15
317,1055.8496408730161
318,931.1124803010387
319,7960.20523387446
320,4814.773186536213
321,547.556138893202
322,445.65935649481196
323,511.8495445732256
324,950.0215666666667
325,5527.141945682559
326,1705.022823855589
327,1811.873206410257
328,6341.675
329,822.3958588235967
330,17354.387718985854
331,2320.376297659732
332,855.900732297278
333,8438.679157728202
334,3303.536
335,1846.7819985109177
336,14908.906
337,965.655152171435
338,916.7199299783548
339,5968.136725547197
340,604.0182696749507
341,1643.6098413872573
342,652.3046083333334
343,4353.5061238685075
344,4597.05874978558
345,1810.480345579986
346,702.8629793650795
347,2542.6912007985875
348,4762.049237290861
349,879.6486885824037
350,3262.9679109279614
351,464.7714080814093
352,2813.7241428571433
353,1946.2050131110036
354,586.1666026164869
355,1414.6333809523808
356,666.0293137937133
357,11663.658907527935
358,1505.5077012987012
359,519.932329059829
360,1031.5487116099196
361,7951.156587606837
362,608.617
363,9552.5345
364,3556.994053030303
365,696.0584086385836
366,699.852
367,4965.816722222222
368,1724.1590284918514
369,577.2173943154861
370,602.2219610614177
371,729.978
372,6428.098
373,1007.9259000000001
374,416.1082896523942
375,827.0952891838987
376,649.3576498175903
377,4092.521513888027
378,2836.02011492674
379,533.9094105426286
380,4241.422333333334
381,495.8173978119555
382,772.08225
383,9523.919821428572
384,1120.9482926211797
385,818.3495619578687
386,16771.969051158878
387,12403.853571428572
388,853.7044005415837
389,752.09837851256
390,2544.4525
391,917.4305619047618
392,8727.030916666668
393,589.0268452380952
394,2053.1813275089607
395,4765.156452911468
396,735.0679578463204
397,2022.4597409774435
398,989.3915784685614
399,2363.755813456659
400,5049.7345190369915
401,607.527460423537
402,2639.4948229579245
403,10755.1387
404,1264.704172335176
405,1109.7227789986184
406,545.386
407,17785.86157929932
408,2126.702
409,5883.385872100172
410,884.1711525461203
411,709.3507863534371
412,4364.817508650794
413,1448.5091183918087
414,7114.950713986014
415,890.2997306865417
416,1346.5395510417798
417,7410.6809844461095
418,393.50269285714285
419,4696.426962728938
420,13531.029495095052
421,4591.620934924495
422,4946.3568622492885
423,937.1250079523064
424,1201.1703286905818
425,419.15417894105764
426,747.55
427,13843.261944444444
428,1730.6546108361747
429,7821.026539865688
430,3744.098699375986
431,16828.85461687851
432,2096.417761646747
433,3315.5550333333335
434,571.3258888888889
435,3221.415784787087
436,2402.2105431794766
437,1110.8467708791209
438,7137.531589007812
439,636.145207142857
440,3529.469133333334
441,1552.0161625691646
442,873.71
443,619.6811019138756
444,983.9572474731508
445,1079.1729689517883
446,2239.604869774745
447,5899.990994943545
448,839.7199632129566
449,2341.2354687031307
450,658.4035728861752
451,1140.7776047938985
452,7251.821922693218
453,6479.5647555860805
454,2831.7465305490095
455,3826.3944967040748
456,1033.1444548078382
457,12167.307309976237
458,4107.5788801532835
459,4989.5266086515
460,13443.434366821653
461,507.7249749390445
462,773.4980582923697
463,644.1625
464,884.49621839121
465,4203.188575935629
466,820.6330343120877
467,4396.419712222222
468,4647.408570273301
469,1321.5243377301517
470,2630.6415723227124
471,2301.782725032353
472,2351.7930354681316
473,6975.6634
474,1292.9358507575757
475,1106.3026142857145
476,15460.920116666664
477,5158.40373642614
478,2576.442333333333
479,10840.080885714287
480,844.4640009282593
481,5714.3009438946765
482,11703.481661823327
483,14899.192016666666
484,1190.30125
485,4121.736704490747
486,12396.830292592593
487,3158.715643445735
488,2442.7480106336234
489,1862.562118128655
490,587.8490551309627
491,759.9338902952603
492,4730.5182450549455
493,9243.603833772062
494,2337.284034975178
495,789.1448585319093
496,2253.5016373454846
497,5369.731022245595
498,1738.4307159075552
499,4111.379210429162
500,10057.58534448052
501,660.5618201687201
502,9227.062195357299
503,1420.46730891209
504,502.2642602097948
505,4375.9653018764775
506,630.9382006909758
507,3719.829139579038
508,1750.343938777889
509,1001.867436889878
510,1478.4811781146293
511,586.5568432847215
512,1030.0869866522364
513,4067.953596738377
514,3217.832212373737
515,15067.312
516,4634.475316553414
517,7282.301567063639
518,1120.7968371212119
519,2014.279649291791
520,5878.857161904761
521,2124.1217750000005
522,645.9963878399379
523,6561.80865079555
524,9401.835812728124
525,1769.7261365949007
526,1259.266296969697
527,2229.126604761904
528,4911.571918841406
529,4663.678237423034
530,2616.1819792268957
531,2835.588533333333
532,2982.891442857143
533,7305.487333333333
534,2603.5805126163077
535,16014.588337697707
536,15673.0931995671
537,4590.898824572396
538,1983.1726394080617
539,1952.6989909090912
540,10624.368
541,10947.77767142857
542,687.1121887830054
543,15509.72742749856
544,594.7484264149963
545,7649.955363619714
546,9668.76742328711
547,1879.6821804076285
548,896.3107485370177
549,7828.271758333332
550,527.4001126389951
551,959.4609006167354
552,6739.0302158418035
553,1621.7721279455197
554,2497.7184500000003
555,15677.613
556,4745.082583490653
557,9665.911466666666
558,1385.4839342033788
559,2837.8695999999995
560,802.998
561,2531.4525899820287
562,702.7257387318564
563,4409.525021392496
564,5661.981305555555
565,2309.709554872759
566,2450.724445257395
567,2029.9889166666667
568,5644.286919151497
569,1807.6355372946243
570,1318.1053181818181
571,4317.977916609863
572,16008.4273
573,16075.44398600569
574,5280.867642078126
575,634.237188053613
576,4441.94066149874
577,1113.0195
578,580.2193566027586
579,3580.120610119048
580,2191.963986796537
581,890.4809714353728
582,929.7088197731823
583,482.6806724941725
584,8246.492758068109
585,1715.7127798473691
586,938.33
587,890.8672523296686
588,2607.6544052389227
589,3619.415918806194
590,1759.241354947289
591,510.97702304092473
592,922.931799120924
593,609.1737263591672
594,8933.542802906732
595,1259.6373869046156
596,15474.70252094779
597,957.156
598,1128.3709
599,3272.226913938472
600,2355.871262700219
601,8438.908916666667
602,2406.2047595238096
603,9937.8048
604,520.1552421927009
605,1158.1131731043993
606,864.354
607,5490.10904766379
608,2292.640566017316
609,552.8609175626475
610,1645.3061282509154
611,909.8685726530335
612,3627.43595
613,3043.9232388862606
614,1002.7983855625077
615,466.5612047091797
616,675.7618293078101
617,3302.5495
618,15825.9585
619,10786.819666666668
620,906.6149672679187
621,660.0890831385283
622,844.3264638927906
623,2364.062
624,4670.154953763239
625,15746.160583333334
626,1099.347494050067
627,725.741704120879
628,1724.1905
629,3923.2262430555556
630,2544.6681666666664
631,10575.915961309522
632,1196.4465
633,1093.5241955144602
634,3854.326321596577
635,8091.8594
636,4321.494823440684
637,1058.5053280103784
638,13795.021470133288
639,4700.821310339755
640,7057.556366666668
641,490.90013717328424
642,751.2159948256356
643,4666.853790564743
644,956.117
645,702.6711732750908
646,1896.3290524101797
647,1750.0943692368653
648,4904.90797196475
649,1741.7209333333333
650,3411.737000721501
651,15025.73375
652,1252.7524666666666
653,1878.64
654,1007.2146225007526
655,17192.711744257438
656,2540.8960246603065
657,1170.9529123877842
658,803.9759514908569
659,963.7371005142713
660,2938.8360850829717
661,958.5266134219546
662,4400.805597677539
663,606.8514277777778
664,394.3215
665,898.8768074925076
666,5465.482575450759
667,3491.680486352536
668,17638.5988
669,14411.588437562023
670,1780.7273819125319
671,15465.689825285017
672,1267.3803129446446
673,3400.953833333333
674,963.4657918611603
675,6569.622713503798
676,3757.2902452908206
677,1606.4440347998411
678,1196.0482757352943
679,1197.449541464667
680,662.1515833333333
681,8677.516459310838
682,1963.7276808088225
683,1275.4246322609483
684,4026.1360882215017
685,746.0466666666666
686,1444.4996631591775
687,2544.840962878788
688,689.0066255165156
689,16018.592897607166
690,3094.186242676768
691,764.949
692,983.5597672698874
693,8059.272055555556
694,5816.957661660561
695,11346.354891180063
696,716.247824115094
697,3235.8618025735027
698,524.6484761904762
699,1122.4996575245923
700,980.2772221882899
701,2717.727436111111
702,806.3301330775827
703,2333.4674669030405
704,4154.370085169451
705,764.5606421498696
706,413.2887694444444
707,5349.826049785942
708,926.6805237772023
709,708.9813122483234
710,6602.198192481189
711,4915.772184859833
712,718.2342327536365
713,766.2000471822295
714,532.1138611172454
715,668.2721388888889
716,1238.502685714286
717,5720.728390815085
718,15068.055788234722
719,8068.3132000000005
720,12795.028
721,4266.877358663865
722,606.4046142857144
723,2243.6306690045626
724,2778.996783044733
725,4727.358484493286
726,931.3911433530931
727,677.0369928498402
728,1570.0636119300916
729,11118.4763
730,12520.372866666665
731,2030.99421447344
732,688.1683348171632
733,4428.909221236085
734,4776.74250097534
735,10423.614796425025
736,7185.56412439979
737,1937.25130225707
738,643.1119590307068
739,4996.155417445055
740,2690.8558754148617
741,6089.239820412925
742,5205.85012189018
743,721.035
744,11476.370520032966
745,16468.776316666663
746,769.556479381811
747,1018.187039186508
748,1649.7358229838146
749,698.3676221500721
750,1155.5591194705075
751,1956.9161348247571
752,5290.593518939394
753,3783.5974592535945
754,778.897
755,3089.536898955723
756,9121.296848885086
757,1859.2477079452526
758,2393.850688603309
759,14068.044
760,8279.146174269152
761,1191.666
762,1315.8696596779112
763,1927.9504205681699
764,4550.280542156864
765,1985.3797107446476
766,5652.567781227661
767,4311.0785
768,831.6071373479408
769,662.176707629086
770,5266.025745533765
771,495.15762390371054
772,860.2304875675442
773,488.992125
774,4102.8070498960005
775,4465.4896058018385
776,926.3996581450006
777,1118.3658333333335
778,6527.720758083028
779,5871.093349999999
780,6615.599747906916
781,5741.002108921418
782,631.6478644321367
783,4651.46721807518
784,736.4462370473767
785,1816.143456817183
786,703.3471979542454
787,4821.031550000001
788,1760.6090168045837
789,645.6358
790,4460.217203732592
791,895.4274550599821
792,4811.363268681621
793,516.8703254385965
794,1390.671615186879
795,5222.311980109459
796,2795.6519616223463
797,6762.493731963854
798,14041.801376700212
799,599.0226357808858
800,653.4208403902473
801,1525.0026851659761
802,746.0957482752517
803,12662.254132936507
804,712.3935
805,1486.758
806,1808.289
807,1880.4133333333332
808,630.2053663975644
809,565.2286340659342
810,604.3339835936474
811,4265.021151111714
812,600.2860013301838
813,1852.3066548445745
814,1018.4432192079195
815,6257.795681921266
816,5163.6816818181815
817,5451.585571458052
818,2048.793107178548
819,610.192580946831
820,4980.75909208154
821,1632.9860622995432
822,4204.558527107827
823,3673.3213087301583
824,597.9359519347515
825,1369.2682249746574
826,767.67725
827,1647.7165163913685
828,5658.535271056288
829,3257.173508235597
830,2649.704720906871
831,4542.872
832,512.1508477914473
833,2269.8315690414606
834,5140.765424235707
835,10736.049333333332
836,505.213
837,5344.765513840704
838,1571.4798661696875
839,7608.250456431261
840,1153.4784
841,2280.622602050581
842,598.4025178963432
843,1896.4350209504544
844,2878.611
845,9149.546302014653
846,909.5271058350478
847,1937.8352801587303
848,15009.596308026697
849,600.3161000000001
850,1424.9553843487545
851,8221.14415
852,1078.5184
853,424.56497525742236
854,4966.228
855,2270.8107522045643
856,1941.4309534176355
857,1898.023725
858,1259.737790894153
859,6435.534787887335
860,12824.440602933822
861,1735.1109649260914
862,2235.1545
863,749.9878510139861
864,741.9770333333332
865,710.9784131360558
866,2419.0161060520395
867,697.9875756938203
868,10799.539249999998
869,2156.963981934002
870,2311.5412881313127
871,997.025
872,14389.683333333334
873,2111.7629353792336
874,745.4112360552302
875,1338.9776103091358
876,1125.1135937728939
877,811.8729901210174
878,1889.5415775536555
879,9763.161156313132
880,2663.301529153937
881,4248.0748981019
882,5864.262874709719
883,727.0651433968467
884,2813.898577777778
885,5512.080400672638
886,829.9741666666666
887,419.76998606409944
888,615.2388078877503
889,1033.461722463674
890,7172.953425793651
891,594.0586321428572
892,2676.8891176063344
893,1019.40095
894,4695.666705310266
895,760.0309
896,3712.809437602235
897,997.6940135499634
898,539.1813623922417
899,3459.6824333333334
900,4303.347
901,822.7893231754817
902,4992.280438057333
903,655.6745006747294
904,903.1879911832303
905,1021.2571716422466
906,2924.945775444571
907,2167.83938612484
908,3932.3270415244415
909,9170.041772752225
910,5411.981460612342
911,664.6015170220578
912,10147.572174860821
913,7488.784916666667
914,1727.196649124628
915,9629.2035
916,9817.095
917,13335.681839692226
918,8041.327164269063
919,662.0818960317459
920,941.577761111111
921,3394.928742894342
922,3957.6204590909097
923,517.2547671252725
924,16848.23011383897
925,3914.8275028251464
926,6452.843200352619
927,767.0419117701068
928,3065.352147790411
929,779.6112191027927
930,3519.106245167659
931,3100.905388888889
932,767.3164037633994
933,4025.032098011965
934,4325.982849497395
935,996.6505150509166
936,905.164789981405
937,671.6076845238097
938,4030.6013560237775
939,438.6884047619048
940,6165.8513804473305
941,3618.133438333982
942,1716.3789153846155
943,614.9948617494825
944,596.164
945,4051.270885007169
946,851.1509252329848
947,889.1191565930185
948,9701.765166389812
949,9435.31756676529
950,707.0689948923974
951,428.0343157726088
952,2675.920361907247
953,581.493423076923
954,726.5544650793651
955,6595.888553755928
956,4567.484311819074
957,9131.966686519036
958,2224.9374351674646
959,982.8318822533631
960,1733.352551747611
961,7456.950001573427
962,711.163322747029
963,2298.6290289915964
964,1092.0331515151515
965,9337.621859523808
966,3176.2269012647175
967,5580.2115
968,6706.043019047619
969,5290.327400813941
970,10802.159499999998
971,2871.737166666667
972,14666.467553113554
973,1004.888752290525
974,4301.410643176965
975,970.9330679096204
976,1596.875056953984
977,5430.855953050563
978,1736.8059744769682
979,2088.708648051948
980,8100.233
981,505.8509825396825
982,1793.4606637432014
983,1227.5765226108422
984,2998.477846396143
985,17019.955269187674
986,2438.939667932902
987,1171.3396020467835
988,1598.5044274686456
989,2258.7130487760373
990,2539.0608305728892
991,2270.821506698617
992,2647.7277300505048
993,704.022868687343
994,4266.337084676161
995,1184.4393333333335
996,639.5646293597691
997,849.8843734270631
998,789.4014
999,851.1075613012699
1000,4723.683499018923
1001,9393.654695238094
1002,1109.5933333333335
1003,1693.416335192428
1004,2789.2990357142858
1005,606.671675105042
1006,1180.3355534402256
1007,4151.125094087646
1008,572.3102724694895
1009,2738.9140739228333
1010,6318.6087885037
1011,931.0565205231427
1012,465.732139641132
1013,6547.516377748443
1014,7325.3293926208025
1015,601.4057202254404
1016,6992.292857308379
1017,734.6237095365418
1018,4381.222333333333
1019,4739.137556174985
1020,10395.170364285714
1021,2113.937103895177
1022,1219.855153768085
1023,1214.0224332653459
1024,803.237769534632
1025,17154.04835577649
1026,846.4052277289704
1027,3495.991696630526
1028,865.2665248558822
1029,1617.0687284417324
1030,578.7760047619047
1031,658.3840030048341
1032,5179.130716192775
1033,3960.839275
1034,519.3285595959595
1035,1541.432
1036,717.5400832716587
1037,6351.402
1038,482.22251236513796
1039,10677.088441892527
1040,9990.03171590909
1041,1025.5930582562166
1042,10401.947697450898
1043,4241.099407463492
1044,14284.885
1045,608.7085
1046,5669.711140102056
1047,715.4373654740851
1048,705.3085507936507
1049,1422.0883161660556
1050,5910.129810671102
1051,3792.094329572849
1052,3779.350117943746
1053,9795.11780280961
1054,10947.688077380952
1055,4849.416362101996
1056,16618.915353337547
1057,5135.6858982157355
1058,1831.8444115578086
1059,9366.187
1060,1984.271594047619
1061,1652.5901102092353
1062,6168.403846187635
1063,4933.383285377685
1064,962.8540416666666
1065,14438.444695520064
1066,7035.639982142858
1067,697.8259659090908
1068,690.731
1069,12394.265166666668
1070,727.5840795203978
1071,7106.107703428808
1072,1312.3895
1073,1379.8090599488917
1074,5781.111
1075,1336.5059349026787
1076,468.5299788969801
1077,12721.948416378065
1078,955.4459085081585
1079,1485.3055527310926
1080,1753.2186284464353
1081,4940.833571428571
1082,14587.945
1083,6100.832323399409
1084,716.4527642958396
1085,879.3229006414177
1086,12994.4469
1087,3718.5108476190476
1088,817.0844425984434
1089,16394.775100000003
1090,7403.96272875982
1091,6854.387817918947
1092,4130.330093925267
1093,454.23445299269633
1094,4486.5875
1095,14035.338402351375
1096,517.4068501970253
1097,5221.368006075683
1098,541.4471784313725
1099,2681.990701374413
1100,938.1870813557505
1101,429.48200350089667
1102,860.0513247622773
1103,13265.148485515872
1104,1181.1735533480555
1105,675.0489812531328
1106,858.1798863636362
1107,2379.054522619048
1108,1696.7200162808492
1109,2993.453884972293
1110,1687.9154044914696
1111,14300.24088950481
1112,1958.0860071160932
1113,2016.1398189343427
1114,10844.654666666665
1115,494.29116190476185
1116,2421.0644958454186
1117,6137.492384339615
1118,2669.47667146581
1119,1832.9079
1120,4677.7935857160355
1121,3468.190425178084
1122,1310.6879444444444
1123,1735.7528847656672
1124,834.987924648131
1125,604.9152188218392
1126,4604.376
1127,1005.071
1128,871.838307691555
1129,17073.588583333334
1130,4254.112289051416
1131,4857.886821944186
1132,8062.125273344281
1133,2298.3267932362255
1134,530.7060287878788
1135,592.0721824890753
1136,524.6287721797347
1137,828.3420023773444
1138,694.4082906344291
1139,1187.9563967787117
1140,759.7966128203475
1141,896.2946024372943
1142,1401.0060540584414
1143,5001.533930333461
1144,628.3805561705452
1145,2870.494
1146,1835.7928152600753
1147,5585.7386111681935
1148,8654.985666666666
1149,15909.884730410526
1150,790.4690000642323
1151,5913.618
1152,6896.483456997272
1153,3831.9310902372404
1154,709.6583682900432
1155,9813.602870238095
1156,2908.273108371356
1157,2914.803619047619
1158,611.1248154245322
1159,5930.050928243108
1160,8684.977864880953
1161,4921.771595681352
1162,918.656
1163,16419.329961494986
1164,635.1154722222223
1165,465.62483137649735
1166,7537.296216666667
1167,1161.8699857808856
1168,511.2162779307034
1169,1825.6214769807802
1170,855.4826666666667
1171,6093.213884126983
1172,751.670769239063
1173,805.0518603174604
1174,3621.1186575757574
1175,1388.2972985901813
1176,11553.321139596512
1177,605.9623825873681
1178,852.9172923076924
1179,3805.268777614073
1180,1172.1079285714286
1181,4116.065645868653
1182,3043.1009317490834
1183,599.5956970563792
1184,6329.568583043344
1185,835.2962966480911
1186,591.5647383872023
1187,721.7247731831866
1188,686.3124571435116
1189,2096.536327801971
1190,14466.4735
1191,440.15459999999996
1192,2105.7042105536934
1193,7424.82476845238
1194,5163.879302427363
1195,2586.858916666667
1196,1111.5949103896105
1197,15392.958592020948
1198,1115.9017375238702
1199,13632.92310286797
1200,1033.1099317557293
1201,5733.546518318474
1202,2510.5992482905986
1203,5204.572636523497
1204,963.4477421062072
1205,5099.023238655708
1206,11758.137269523811
1207,8584.423821961382
1208,2650.4839086940838
1209,14355.36357142857
1210,12277.41136152181
1211,4484.096500000001
1212,778.920618679852
1213,699.8281747715992
1214,7723.0434696011835
1215,6733.808365952711
1216,2405.124
1217,1498.4539606522394
1218,1342.3168910533914
1219,6618.362978958338
1220,7868.832771825398
1221,439.10721197643863
1222,13210.998490106691
1223,840.7971333333334
1224,9550.986356934733
1225,4158.490793737123
1226,561.5481950353433
1227,3951.1032911439634
1228,948.0156896215842
1229,634.9184587066657
1230,677.8346215849917
1231,3787.736935714285
1232,728.8057730602732
1233,2655.0641053875324
1234,3409.576052741703
1235,3900.4625763478566
1236,2575.049230575965
1237,3398.6506893065994
1238,9533.646757936507
1239,9237.764152260492
1240,1659.8521504594653
1241,427.9597218253968
1242,5183.312300481958
1243,647.1297604166667
1244,5780.387741666667
1245,5548.230687658491
1246,2119.4612927978887
1247,4154.637969971967
1248,3080.6706957791102
1249,536.6732059395653
1250,8297.112243589743
1251,10606.288350518806
1252,419.5181111111111
1253,708.2434511566955
1254,2268.395873809524
1255,7923.2072040588655
1256,1657.0312938575319
1257,872.8601223261176
1258,9193.930531193806
1259,536.6578369301994
1260,5360.239559159374
1261,779.9215253080253
1262,1020.0694166330685
1263,2765.101660732609
1264,1341.2657634434836
1265,1665.776561438974
1266,1187.6590640415143
1267,8750.2
1268,560.0831067033847
1269,6114.157843851161
1270,876.8006253119431
1271,4155.5556210477225
1272,1475.1024758116885
1273,828.9459135348291
1274,701.1717433876624
1275,1026.9991812070562
1276,3137.1724479846994
1277,3755.6768879621623
1278,809.9467505050505
1279,1038.6218000000001
1280,1435.543
1281,1767.819919816688
1282,12811.932
1283,7955.875563492064
1284,4596.694266666666
1285,2501.2064662876014
1286,2944.2337166666666
1287,7250.488893791403
1288,3491.5868000000005
1289,668.6071589233943
1290,2731.122188888889
1291,4040.4006010138814
1292,910.2009119047619
1293,2350.3092838532075
1294,745.6778443627605
1295,6415.3160581640295
1296,1261.4487144637917
1297,2029.4713453983409
1298,1725.8116980019026
1299,4234.196102501901
1300,7706.104183193374
1301,520.2444134639038
1302,6922.04678452381
1303,5458.886204132389
1304,493.2722855670473
1305,799.2728859036794
1306,1756.0218291958042
1307,1616.5458491963868
1308,1903.2333064935062
1309,8821.527
1310,4244.337179541774
1311,2414.6832988305096
1312,3661.507
1313,2015.3927999999999
1314,736.825596830702
1315,2900.36798993471
1316,3707.4848490994145
1317,617.349567099567
1318,852.8552989831214
1319,1968.0178297453417
1320,1217.4943888888888
1321,7523.677171892159
1322,2860.061578070176
1323,16202.967625
1324,759.8433129997454
1325,526.3449211965584
1326,978.8163552221905
1327,3738.5778866161622
1328,3132.7890171012064
1329,4437.043431761495
1330,627.717765873016
1331,1399.240624732219
1332,747.8864735045292
1333,2874.1942452803087
1334,3253.419639339827
1335,4407.737222431631
1336,4084.3659874291975
1337,750.0363000000001
1338,3366.779
1339,665.0774167938788
1340,5559.291792267918
1341,4947.294938095239
1342,13687.05925
1343,785.041
1344,2016.2327517870565
1345,5138.211537747806
1346,2913.0708894725226
1347,880.0000916692044
1348,715.4968
1349,755.4889472673277
1350,857.3545556992507
1351,440.4726
1352,2596.471560983924
1353,1294.9880815480165
1354,6548.183161611458
1355,13741.106
1356,938.8144448008787
1357,977.168230320622
1358,1306.640515741057
1359,585.3715543233083
1360,5024.145868200815
1361,1254.4014636363636
1362,620.5074215686275
1363,5077.11207872677
1364,15108.431
1365,4289.964270270623
1366,13819.366333333332
1367,650.7683435926822
1368,4172.5546778054995
1369,512.248775
1370,1168.383
1371,972.1238452380952
1372,2264.4259166666666
1373,15811.294
1374,973.915915566946
